"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"parents"
"query_1";FALSE;1;1;48;1;0.020833333333333332;1;"GO:0010962";"GO:BP";"regulation of glucan biosynthetic process";14562;5080;
"query_1";FALSE;1;248;48;1;0.020833333333333332;0.004032258064516129;"GO:0012501";"GO:BP";"programmed cell death";14562;5116;
"query_1";FALSE;1;18;48;1;0.020833333333333332;0.05555555555555555;"GO:0014065";"GO:BP";"phosphatidylinositol 3-kinase signaling";14562;5179;
"query_1";FALSE;1;59;48;1;0.020833333333333332;0.01694915254237288;"GO:0014070";"GO:BP";"response to organic cyclic compound";14562;5183;
"query_1";FALSE;1;463;48;1;0.020833333333333332;0.0021598272138228943;"GO:0015031";"GO:BP";"protein transport";14562;5347;
"query_1";FALSE;1;113;48;1;0.020833333333333332;0.008849557522123894;"GO:0015074";"GO:BP";"DNA integration";14562;5349;
"query_1";FALSE;1;15;48;1;0.020833333333333332;0.06666666666666667;"GO:0015669";"GO:BP";"gas transport";14562;5351;
"query_1";FALSE;1;188;48;1;0.020833333333333332;0.005319148936170213;"GO:0009968";"GO:BP";"negative regulation of signal transduction";14562;4268;
"query_1";FALSE;1;1295;48;8;0.16666666666666666;0.006177606177606178;"GO:0006793";"GO:BP";"phosphorus metabolic process";14562;2749;
"query_1";FALSE;1;543;48;1;0.020833333333333332;0.001841620626151013;"GO:0009966";"GO:BP";"regulation of signal transduction";14562;4266;
"query_1";FALSE;1;525;48;2;0.041666666666666664;0.0038095238095238095;"GO:0009893";"GO:BP";"positive regulation of metabolic process";14562;4213;
"query_1";FALSE;1;32;48;1;0.020833333333333332;0.03125;"GO:0009199";"GO:BP";"ribonucleoside triphosphate metabolic process";14562;3797;
"query_1";FALSE;1;31;48;1;0.020833333333333332;0.03225806451612903;"GO:0009201";"GO:BP";"ribonucleoside triphosphate biosynthetic process";14562;3799;
"query_1";FALSE;1;27;48;1;0.020833333333333332;0.037037037037037035;"GO:0009205";"GO:BP";"purine ribonucleoside triphosphate metabolic process";14562;3803;
"query_1";FALSE;1;26;48;1;0.020833333333333332;0.038461538461538464;"GO:0009206";"GO:BP";"purine ribonucleoside triphosphate biosynthetic process";14562;3804;
"query_1";FALSE;1;7;48;1;0.020833333333333332;0.14285714285714285;"GO:0009250";"GO:BP";"glucan biosynthetic process";14562;3847;
"query_1";FALSE;1;5;48;1;0.020833333333333332;0.2;"GO:0009251";"GO:BP";"glucan catabolic process";14562;3848;
"query_1";FALSE;1;144;48;2;0.041666666666666664;0.013888888888888888;"GO:0009259";"GO:BP";"ribonucleotide metabolic process";14562;3856;
"query_1";FALSE;1;92;48;2;0.041666666666666664;0.021739130434782608;"GO:0009260";"GO:BP";"ribonucleotide biosynthetic process";14562;3857;
"query_1";FALSE;1;67;48;1;0.020833333333333332;0.014925373134328358;"GO:0009314";"GO:BP";"response to radiation";14562;3894;
"query_1";FALSE;1;56;48;1;0.020833333333333332;0.017857142857142856;"GO:0009416";"GO:BP";"response to light stimulus";14562;3921;
"query_1";FALSE;1;369;48;1;0.020833333333333332;0.0027100271002710027;"GO:0009605";"GO:BP";"response to external stimulus";14562;3977;
"query_1";FALSE;1;132;48;1;0.020833333333333332;0.007575757575757576;"GO:0009607";"GO:BP";"response to biotic stimulus";14562;3979;
"query_1";FALSE;1;45;48;1;0.020833333333333332;0.022222222222222223;"GO:0009617";"GO:BP";"response to bacterium";14562;3988;
"query_1";FALSE;1;131;48;1;0.020833333333333332;0.007633587786259542;"GO:0009628";"GO:BP";"response to abiotic stimulus";14562;3996;
"query_1";FALSE;1;50;48;2;0.041666666666666664;0.04;"GO:0009636";"GO:BP";"response to toxic substance";14562;4004;
"query_1";FALSE;1;653;48;1;0.020833333333333332;0.0015313935681470138;"GO:0009653";"GO:BP";"anatomical structure morphogenesis";14562;4021;
"query_1";FALSE;1;258;48;1;0.020833333333333332;0.003875968992248062;"GO:0009719";"GO:BP";"response to endogenous stimulus";14562;4067;
"query_1";FALSE;1;118;48;1;0.020833333333333332;0.00847457627118644;"GO:0009725";"GO:BP";"response to hormone";14562;4073;
"query_1";FALSE;1;38;48;1;0.020833333333333332;0.02631578947368421;"GO:0009755";"GO:BP";"hormone-mediated signaling pathway";14562;4103;
"query_1";FALSE;1;279;48;1;0.020833333333333332;0.0035842293906810036;"GO:0009790";"GO:BP";"embryo development";14562;4132;
"query_1";FALSE;1;205;48;1;0.020833333333333332;0.004878048780487805;"GO:0009887";"GO:BP";"animal organ morphogenesis";14562;4207;
"query_1";FALSE;1;1343;48;4;0.08333333333333333;0.0029784065524944155;"GO:0009889";"GO:BP";"regulation of biosynthetic process";14562;4209;
"query_1";FALSE;1;261;48;1;0.020833333333333332;0.0038314176245210726;"GO:0009890";"GO:BP";"negative regulation of biosynthetic process";14562;4210;
"query_1";FALSE;1;258;48;2;0.041666666666666664;0.007751937984496124;"GO:0009891";"GO:BP";"positive regulation of biosynthetic process";14562;4211;
"query_1";FALSE;1;474;48;2;0.041666666666666664;0.004219409282700422;"GO:0009892";"GO:BP";"negative regulation of metabolic process";14562;4212;
"query_1";FALSE;1;133;48;1;0.020833333333333332;0.007518796992481203;"GO:0009894";"GO:BP";"regulation of catabolic process";14562;4214;
"query_1";FALSE;1;126;48;3;0.0625;0.023809523809523808;"GO:0006790";"GO:BP";"sulfur compound metabolic process";14562;2746;
"query_1";FALSE;1;19;48;1;0.020833333333333332;0.05263157894736842;"GO:0006754";"GO:BP";"ATP biosynthetic process";14562;2717;
"query_1";FALSE;1;205;48;2;0.041666666666666664;0.00975609756097561;"GO:0006753";"GO:BP";"nucleoside phosphate metabolic process";14562;2716;
"query_1";FALSE;1;47;48;1;0.020833333333333332;0.02127659574468085;"GO:0000041";"GO:BP";"transition metal ion transport";14562;18;
"query_1";FALSE;1;107;48;1;0.020833333333333332;0.009345794392523364;"GO:0000122";"GO:BP";"negative regulation of transcription by RNA polymerase II";14562;64;
"query_1";FALSE;1;13;48;1;0.020833333333333332;0.07692307692307693;"GO:0000271";"GO:BP";"polysaccharide biosynthetic process";14562;116;
"query_1";FALSE;1;5;48;1;0.020833333333333332;0.2;"GO:0000272";"GO:BP";"polysaccharide catabolic process";14562;117;
"query_1";FALSE;1;150;48;1;0.020833333333333332;0.006666666666666667;"GO:0000375";"GO:BP";"RNA splicing, via transesterification reactions";14562;154;
"query_1";FALSE;1;150;48;1;0.020833333333333332;0.006666666666666667;"GO:0000377";"GO:BP";"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile";14562;156;
"query_1";FALSE;1;150;48;1;0.020833333333333332;0.006666666666666667;"GO:0000398";"GO:BP";"mRNA splicing, via spliceosome";14562;168;
"query_1";FALSE;1;104;48;1;0.020833333333333332;0.009615384615384616;"GO:0001654";"GO:BP";"eye development";14562;479;
"query_1";FALSE;1;151;48;2;0.041666666666666664;0.013245033112582781;"GO:0001932";"GO:BP";"regulation of protein phosphorylation";14562;662;
"query_1";FALSE;1;39;48;1;0.020833333333333332;0.02564102564102564;"GO:0002262";"GO:BP";"myeloid cell homeostasis";14562;917;
"query_1";FALSE;1;15;48;1;0.020833333333333332;0.06666666666666667;"GO:0006458";"GO:BP";"'de novo' protein folding";14562;2438;
"query_1";FALSE;1;1684;48;5;0.10416666666666667;0.0029691211401425177;"GO:0006464";"GO:BP";"cellular protein modification process";14562;2443;
"query_1";FALSE;1;653;48;4;0.08333333333333333;0.006125574272588055;"GO:0006468";"GO:BP";"protein phosphorylation";14562;2446;
"query_1";FALSE;1;30;48;1;0.020833333333333332;0.03333333333333333;"GO:0006469";"GO:BP";"negative regulation of protein kinase activity";14562;2447;
"query_1";FALSE;1;159;48;1;0.020833333333333332;0.006289308176100629;"GO:0006470";"GO:BP";"protein dephosphorylation";14562;2448;
"query_1";FALSE;1;789;48;6;0.125;0.0076045627376425855;"GO:0006508";"GO:BP";"proteolysis";14562;2483;
"query_1";FALSE;1;249;48;1;0.020833333333333332;0.004016064257028112;"GO:0006511";"GO:BP";"ubiquitin-dependent protein catabolic process";14562;2486;
"query_1";FALSE;1;404;48;1;0.020833333333333332;0.0024752475247524753;"GO:0006518";"GO:BP";"peptide metabolic process";14562;2492;
"query_1";FALSE;1;167;48;1;0.020833333333333332;0.005988023952095809;"GO:0006520";"GO:BP";"cellular amino acid metabolic process";14562;2493;
"query_1";FALSE;1;3;48;1;0.020833333333333332;0.3333333333333333;"GO:0006556";"GO:BP";"S-adenosylmethionine biosynthetic process";14562;2529;
"query_1";FALSE;1;5;48;1;0.020833333333333332;0.2;"GO:0006563";"GO:BP";"L-serine metabolic process";14562;2536;
"query_1";FALSE;1;3;48;1;0.020833333333333332;0.3333333333333333;"GO:0006564";"GO:BP";"L-serine biosynthetic process";14562;2537;
"query_1";FALSE;1;89;48;1;0.020833333333333332;0.011235955056179775;"GO:0006575";"GO:BP";"cellular modified amino acid metabolic process";14562;2548;
"query_1";FALSE;1;543;48;4;0.08333333333333333;0.007366482504604052;"GO:0006629";"GO:BP";"lipid metabolic process";14562;2601;
"query_1";FALSE;1;121;48;1;0.020833333333333332;0.008264462809917356;"GO:0006631";"GO:BP";"fatty acid metabolic process";14562;2603;
"query_1";FALSE;1;47;48;1;0.020833333333333332;0.02127659574468085;"GO:0006633";"GO:BP";"fatty acid biosynthetic process";14562;2604;
"query_1";FALSE;1;27;48;1;0.020833333333333332;0.037037037037037035;"GO:0006637";"GO:BP";"acyl-CoA metabolic process";14562;2608;
"query_1";FALSE;1;178;48;2;0.041666666666666664;0.011235955056179775;"GO:0006644";"GO:BP";"phospholipid metabolic process";14562;2615;
"query_1";FALSE;1;4;48;1;0.020833333333333332;0.25;"GO:0006646";"GO:BP";"phosphatidylethanolamine biosynthetic process";14562;2616;
"query_1";FALSE;1;133;48;2;0.041666666666666664;0.015037593984962405;"GO:0006650";"GO:BP";"glycerophospholipid metabolic process";14562;2620;
"query_1";FALSE;1;65;48;1;0.020833333333333332;0.015384615384615385;"GO:0006661";"GO:BP";"phosphatidylinositol biosynthetic process";14562;2630;
"query_1";FALSE;1;2650;48;7;0.14583333333333334;0.0026415094339622643;"GO:0006725";"GO:BP";"cellular aromatic compound metabolic process";14562;2692;
"query_1";FALSE;1;30;48;1;0.020833333333333332;0.03333333333333333;"GO:0006730";"GO:BP";"one-carbon metabolic process";14562;2697;
"query_1";FALSE;1;36;48;1;0.020833333333333332;0.027777777777777776;"GO:0006749";"GO:BP";"glutathione metabolic process";14562;2713;
"query_1";FALSE;1;7;48;1;0.020833333333333332;0.14285714285714285;"GO:0006751";"GO:BP";"glutathione catabolic process";14562;2715;
"query_1";FALSE;1;92;48;1;0.020833333333333332;0.010869565217391304;"GO:0006457";"GO:BP";"protein folding";14562;2437;
"query_1";FALSE;1;36;48;1;0.020833333333333332;0.027777777777777776;"GO:0001933";"GO:BP";"negative regulation of protein phosphorylation";14562;663;
"query_1";FALSE;1;235;48;1;0.020833333333333332;0.00425531914893617;"GO:0006397";"GO:BP";"mRNA processing";14562;2388;
"query_1";FALSE;1;781;48;2;0.041666666666666664;0.002560819462227913;"GO:0006366";"GO:BP";"transcription by RNA polymerase II";14562;2362;
"query_1";FALSE;1;422;48;2;0.041666666666666664;0.004739336492890996;"GO:0002376";"GO:BP";"immune system process";14562;1029;
"query_1";FALSE;1;157;48;1;0.020833333333333332;0.006369426751592357;"GO:0002520";"GO:BP";"immune system development";14562;1165;
"query_1";FALSE;1;161;48;1;0.020833333333333332;0.006211180124223602;"GO:0002682";"GO:BP";"regulation of immune system process";14562;1323;
"query_1";FALSE;1;256;48;1;0.020833333333333332;0.00390625;"GO:0005975";"GO:BP";"carbohydrate metabolic process";14562;2009;
"query_1";FALSE;1;23;48;1;0.020833333333333332;0.043478260869565216;"GO:0005976";"GO:BP";"polysaccharide metabolic process";14562;2010;
"query_1";FALSE;1;17;48;1;0.020833333333333332;0.058823529411764705;"GO:0005977";"GO:BP";"glycogen metabolic process";14562;2011;
"query_1";FALSE;1;7;48;1;0.020833333333333332;0.14285714285714285;"GO:0005978";"GO:BP";"glycogen biosynthetic process";14562;2012;
"query_1";FALSE;1;1;48;1;0.020833333333333332;1;"GO:0005979";"GO:BP";"regulation of glycogen biosynthetic process";14562;2013;
"query_1";FALSE;1;5;48;1;0.020833333333333332;0.2;"GO:0005980";"GO:BP";"glycogen catabolic process";14562;2014;
"query_1";FALSE;1;1;48;1;0.020833333333333332;1;"GO:0005981";"GO:BP";"regulation of glycogen catabolic process";14562;2015;
"query_1";FALSE;1;65;48;1;0.020833333333333332;0.015384615384615385;"GO:0005996";"GO:BP";"monosaccharide metabolic process";14562;2030;
"query_1";FALSE;1;33;48;1;0.020833333333333332;0.030303030303030304;"GO:0006006";"GO:BP";"glucose metabolic process";14562;2040;
"query_1";FALSE;1;17;48;1;0.020833333333333332;0.058823529411764705;"GO:0006073";"GO:BP";"cellular glucan metabolic process";14562;2105;
"query_1";FALSE;1;406;48;2;0.041666666666666664;0.0049261083743842365;"GO:0006082";"GO:BP";"organic acid metabolic process";14562;2114;
"query_1";FALSE;1;151;48;1;0.020833333333333332;0.006622516556291391;"GO:0006091";"GO:BP";"generation of precursor metabolites and energy";14562;2122;
"query_1";FALSE;1;8;48;1;0.020833333333333332;0.125;"GO:0006109";"GO:BP";"regulation of carbohydrate metabolic process";14562;2137;
"query_1";FALSE;1;17;48;1;0.020833333333333332;0.058823529411764705;"GO:0006112";"GO:BP";"energy reserve metabolic process";14562;2140;
"query_1";FALSE;1;2557;48;7;0.14583333333333334;0.002737583105201408;"GO:0006139";"GO:BP";"nucleobase-containing compound metabolic process";14562;2164;
"query_1";FALSE;1;144;48;2;0.041666666666666664;0.013888888888888888;"GO:0006163";"GO:BP";"purine nucleotide metabolic process";14562;2183;
"query_1";FALSE;1;92;48;2;0.041666666666666664;0.021739130434782608;"GO:0006164";"GO:BP";"purine nucleotide biosynthetic process";14562;2184;
"query_1";FALSE;1;471;48;1;0.020833333333333332;0.0021231422505307855;"GO:0006259";"GO:BP";"DNA metabolic process";14562;2277;
"query_1";FALSE;1;196;48;1;0.020833333333333332;0.00510204081632653;"GO:0006310";"GO:BP";"DNA recombination";14562;2325;
"query_1";FALSE;1;1312;48;3;0.0625;0.0022865853658536584;"GO:0006351";"GO:BP";"transcription, DNA-templated";14562;2349;
"query_1";FALSE;1;1207;48;3;0.0625;0.0024855012427506215;"GO:0006355";"GO:BP";"regulation of transcription, DNA-templated";14562;2353;
"query_1";FALSE;1;731;48;2;0.041666666666666664;0.0027359781121751026;"GO:0006357";"GO:BP";"regulation of transcription by RNA polymerase II";14562;2355;
"query_1";FALSE;1;488;48;1;0.020833333333333332;0.0020491803278688526;"GO:0006396";"GO:BP";"RNA processing";14562;2387;
"query_1";FALSE;0.2392020254287517;18;48;2;0.041666666666666664;0.1111111111111111;"GO:0033177";"GO:CC";"proton-transporting two-sector ATPase complex, proton-transporting domain";14562;1623;
"query_1";FALSE;0.3581264268340568;22;48;2;0.041666666666666664;0.09090909090909091;"GO:0005788";"GO:CC";"endoplasmic reticulum lumen";14562;431;
"query_1";FALSE;0.5009499262978067;1;48;1;0.020833333333333332;1;"GO:0034663";"GO:CC";"endoplasmic reticulum chaperone complex";14562;1740;
"query_1";FALSE;1;692;48;2;0.041666666666666664;0.002890173410404624;"GO:0005856";"GO:CC";"cytoskeleton";14562;491;
"query_1";FALSE;1;40;48;1;0.020833333333333332;0.025;"GO:0005882";"GO:CC";"intermediate filament";14562;510;
"query_1";FALSE;1;1640;48;5;0.10416666666666667;0.003048780487804878;"GO:0005886";"GO:CC";"plasma membrane";14562;514;
"query_1";FALSE;1;147;48;1;0.020833333333333332;0.006802721088435374;"GO:0005911";"GO:CC";"cell-cell junction";14562;536;
"query_1";FALSE;1;48;48;1;0.020833333333333332;0.020833333333333332;"GO:0005923";"GO:CC";"bicellular tight junction";14562;547;
"query_1";FALSE;1;20;48;1;0.020833333333333332;0.05;"GO:0005942";"GO:CC";"phosphatidylinositol 3-kinase complex";14562;563;
"query_1";FALSE;1;3;48;1;0.020833333333333332;0.3333333333333333;"GO:0005943";"GO:CC";"phosphatidylinositol 3-kinase complex, class IA";14562;564;
"query_1";FALSE;1;5;48;1;0.020833333333333332;0.2;"GO:0005944";"GO:CC";"phosphatidylinositol 3-kinase complex, class IB";14562;565;
"query_1";FALSE;1;5;48;1;0.020833333333333332;0.2;"GO:0005952";"GO:CC";"cAMP-dependent protein kinase complex";14562;573;
"query_1";FALSE;1;24;48;1;0.020833333333333332;0.041666666666666664;"GO:0008287";"GO:CC";"protein serine/threonine phosphatase complex";14562;615;
"query_1";FALSE;1;61;48;1;0.020833333333333332;0.01639344262295082;"GO:0009897";"GO:CC";"external side of plasma membrane";14562;783;
"query_1";FALSE;1;113;48;1;0.020833333333333332;0.008849557522123894;"GO:0009986";"GO:CC";"cell surface";14562;790;
"query_1";FALSE;1;1121;48;4;0.08333333333333333;0.003568242640499554;"GO:0012505";"GO:CC";"endomembrane system";14562;816;
"query_1";FALSE;1;4302;48;17;0.3541666666666667;0.00395165039516504;"GO:0016020";"GO:CC";"membrane";14562;849;
"query_1";FALSE;1;3061;48;12;0.25;0.003920287487749101;"GO:0016021";"GO:CC";"integral component of membrane";14562;850;
"query_1";FALSE;1;37;48;2;0.041666666666666664;0.05405405405405406;"GO:0016469";"GO:CC";"proton-transporting two-sector ATPase complex";14562;874;
"query_1";FALSE;1;170;48;2;0.041666666666666664;0.011764705882352941;"GO:0019866";"GO:CC";"organelle inner membrane";14562;980;
"query_1";FALSE;1;56;48;1;0.020833333333333332;0.017857142857142856;"GO:0019867";"GO:CC";"outer membrane";14562;981;
"query_1";FALSE;1;104;48;1;0.020833333333333332;0.009615384615384616;"GO:0019898";"GO:CC";"extrinsic component of membrane";14562;983;
"query_1";FALSE;1;478;48;1;0.020833333333333332;0.0020920502092050207;"GO:0030054";"GO:CC";"cell junction";14562;1025;
"query_1";FALSE;1;974;48;3;0.0625;0.003080082135523614;"GO:0031090";"GO:CC";"organelle membrane";14562;1215;
"query_1";FALSE;1;3091;48;12;0.25;0.0038822387576835974;"GO:0031224";"GO:CC";"intrinsic component of membrane";14562;1235;
"query_1";FALSE;1;131;48;1;0.020833333333333332;0.007633587786259542;"GO:0031300";"GO:CC";"intrinsic component of organelle membrane";14562;1274;
"query_1";FALSE;1;126;48;1;0.020833333333333332;0.007936507936507936;"GO:0031301";"GO:CC";"integral component of organelle membrane";14562;1275;
"query_1";FALSE;1;23;48;1;0.020833333333333332;0.043478260869565216;"GO:0031304";"GO:CC";"intrinsic component of mitochondrial inner membrane";14562;1278;
"query_1";FALSE;1;10;48;1;0.020833333333333332;0.1;"GO:0005833";"GO:CC";"hemoglobin complex";14562;472;
"query_1";FALSE;1;519;48;2;0.041666666666666664;0.0038535645472061657;"GO:0005829";"GO:CC";"cytosol";14562;469;
"query_1";FALSE;1;461;48;2;0.041666666666666664;0.004338394793926247;"GO:0005783";"GO:CC";"endoplasmic reticulum";14562;426;
"query_1";FALSE;1;160;48;1;0.020833333333333332;0.00625;"GO:0000139";"GO:CC";"Golgi membrane";14562;19;
"query_1";FALSE;1;3;48;1;0.020833333333333332;0.3333333333333333;"GO:0000164";"GO:CC";"protein phosphatase type 1 complex";14562;28;
"query_1";FALSE;1;8991;48;27;0.5625;0.003003003003003003;"GO:0005575";"GO:CC";"cellular_component";14562;239;
"query_1";FALSE;1;737;48;4;0.08333333333333333;0.005427408412483039;"GO:0005576";"GO:CC";"extracellular region";14562;240;
"query_1";FALSE;1;413;48;4;0.08333333333333333;0.009685230024213076;"GO:0005615";"GO:CC";"extracellular space";14562;277;
"query_1";FALSE;1;5817;48;16;0.3333333333333333;0.0027505587072374077;"GO:0005622";"GO:CC";"intracellular anatomical structure";14562;283;
"query_1";FALSE;1;2493;48;7;0.14583333333333334;0.002807862013638187;"GO:0005634";"GO:CC";"nucleus";14562;294;
"query_1";FALSE;1;3790;48;11;0.22916666666666666;0.0029023746701846965;"GO:0005737";"GO:CC";"cytoplasm";14562;384;
"query_1";FALSE;1;527;48;4;0.08333333333333333;0.007590132827324478;"GO:0005739";"GO:CC";"mitochondrion";14562;385;
"query_1";FALSE;1;248;48;3;0.0625;0.012096774193548387;"GO:0005740";"GO:CC";"mitochondrial envelope";14562;386;
"query_1";FALSE;1;51;48;1;0.020833333333333332;0.0196078431372549;"GO:0005741";"GO:CC";"mitochondrial outer membrane";14562;387;
"query_1";FALSE;1;156;48;2;0.041666666666666664;0.01282051282051282;"GO:0005743";"GO:CC";"mitochondrial inner membrane";14562;389;
"query_1";FALSE;1;222;48;1;0.020833333333333332;0.0045045045045045045;"GO:0005768";"GO:CC";"endosome";14562;412;
"query_1";FALSE;1;61;48;1;0.020833333333333332;0.01639344262295082;"GO:0005769";"GO:CC";"early endosome";14562;413;
"query_1";FALSE;1;58;48;1;0.020833333333333332;0.017241379310344827;"GO:0005770";"GO:CC";"late endosome";14562;414;
"query_1";FALSE;1;401;48;1;0.020833333333333332;0.0024937655860349127;"GO:0005794";"GO:CC";"Golgi apparatus";14562;437;
"query_1";FALSE;1;21;48;1;0.020833333333333332;0.047619047619047616;"GO:0031305";"GO:CC";"integral component of mitochondrial inner membrane";14562;1279;
"query_1";FALSE;1;459;48;1;0.020833333333333332;0.002178649237472767;"GO:0031410";"GO:CC";"cytoplasmic vesicle";14562;1320;
"query_1";FALSE;1;227;48;3;0.0625;0.013215859030837005;"GO:0031966";"GO:CC";"mitochondrial membrane";14562;1437;
"query_1";FALSE;1;5;48;1;0.020833333333333332;0.2;"GO:0097651";"GO:CC";"phosphatidylinositol 3-kinase complex, class I";14562;3465;
"query_1";FALSE;1;459;48;1;0.020833333333333332;0.002178649237472767;"GO:0097708";"GO:CC";"intracellular vesicle";14562;3493;
"query_1";FALSE;1;109;48;1;0.020833333333333332;0.009174311926605505;"GO:0098552";"GO:CC";"side of membrane";14562;3547;
"query_1";FALSE;1;31;48;1;0.020833333333333332;0.03225806451612903;"GO:0098573";"GO:CC";"intrinsic component of mitochondrial membrane";14562;3568;
"query_1";FALSE;1;495;48;1;0.020833333333333332;0.00202020202020202;"GO:0098588";"GO:CC";"bounding membrane of organelle";14562;3578;
"query_1";FALSE;1;557;48;4;0.08333333333333333;0.00718132854578097;"GO:0098796";"GO:CC";"membrane protein complex";14562;3623;
"query_1";FALSE;1;47;48;1;0.020833333333333332;0.02127659574468085;"GO:0098803";"GO:CC";"respiratory chain complex";14562;3629;
"query_1";FALSE;1;31;48;1;0.020833333333333332;0.03225806451612903;"GO:0098857";"GO:CC";"membrane microdomain";14562;3654;
"query_1";FALSE;1;347;48;1;0.020833333333333332;0.002881844380403458;"GO:0099080";"GO:CC";"supramolecular complex";14562;3746;
"query_1";FALSE;1;257;48;1;0.020833333333333332;0.0038910505836575876;"GO:0099081";"GO:CC";"supramolecular polymer";14562;3747;
"query_1";FALSE;1;255;48;1;0.020833333333333332;0.00392156862745098;"GO:0099512";"GO:CC";"supramolecular fiber";14562;3777;
"query_1";FALSE;1;202;48;1;0.020833333333333332;0.0049504950495049506;"GO:0099513";"GO:CC";"polymeric cytoskeletal fiber";14562;3778;
"query_1";FALSE;1;8889;48;27;0.5625;0.0030374620317246033;"GO:0110165";"GO:CC";"cellular anatomical entity";14562;3854;
"query_1";FALSE;1;50;48;1;0.020833333333333332;0.02;"GO:0140534";"GO:CC";"endoplasmic reticulum protein-containing complex";14562;3963;
"query_1";FALSE;1;363;48;1;0.020833333333333332;0.0027548209366391185;"GO:0140535";"GO:CC";"intracellular protein-containing complex";14562;3964;
"query_1";FALSE;1;652;48;2;0.041666666666666664;0.003067484662576687;"GO:1902494";"GO:CC";"catalytic complex";14562;4012;
"query_1";FALSE;1;24;48;1;0.020833333333333332;0.041666666666666664;"GO:1903293";"GO:CC";"phosphatase complex";14562;4061;
"query_1";FALSE;1;352;48;1;0.020833333333333332;0.002840909090909091;"GO:1990234";"GO:CC";"transferase complex";14562;4218;
"query_1";FALSE;1;1854;48;5;0.10416666666666667;0.002696871628910464;"GO:0071944";"GO:CC";"cell periphery";14562;3128;
"query_1";FALSE;1;57;48;1;0.020833333333333332;0.017543859649122806;"GO:0070469";"GO:CC";"respirasome";14562;2821;
"query_1";FALSE;1;49;48;1;0.020833333333333332;0.02040816326530612;"GO:0070160";"GO:CC";"tight junction";14562;2760;
"query_1";FALSE;1;323;48;3;0.0625;0.009287925696594427;"GO:0031967";"GO:CC";"organelle envelope";14562;1438;
"query_1";FALSE;1;56;48;1;0.020833333333333332;0.017857142857142856;"GO:0031968";"GO:CC";"organelle outer membrane";14562;1439;
"query_1";FALSE;1;627;48;2;0.041666666666666664;0.003189792663476874;"GO:0031974";"GO:CC";"membrane-enclosed lumen";14562;1444;
"query_1";FALSE;1;323;48;3;0.0625;0.009287925696594427;"GO:0031975";"GO:CC";"envelope";14562;1445;
"query_1";FALSE;1;479;48;1;0.020833333333333332;0.0020876826722338203;"GO:0031982";"GO:CC";"vesicle";14562;1451;
"query_1";FALSE;1;29;48;1;0.020833333333333332;0.034482758620689655;"GO:0032592";"GO:CC";"integral component of mitochondrial membrane";14562;1549;
"query_1";FALSE;1;2176;48;7;0.14583333333333334;0.003216911764705882;"GO:0032991";"GO:CC";"protein-containing complex";14562;1568;
"query_1";FALSE;1;21;48;1;0.020833333333333332;0.047619047619047616;"GO:0033176";"GO:CC";"proton-transporting V-type ATPase complex";14562;1622;
"query_1";FALSE;1;8;48;1;0.020833333333333332;0.125;"GO:0033179";"GO:CC";"proton-transporting V-type ATPase, V0 domain";14562;1625;
"query_1";FALSE;1;4948;48;13;0.2708333333333333;0.002627324171382377;"GO:0043226";"GO:CC";"organelle";14562;2123;
"query_1";FALSE;1;4262;48;13;0.2708333333333333;0.003050211168465509;"GO:0043227";"GO:CC";"membrane-bounded organelle";14562;2124;
"query_1";FALSE;1;1369;48;2;0.041666666666666664;0.0014609203798392988;"GO:0043228";"GO:CC";"non-membrane-bounded organelle";14562;2125;
"query_1";FALSE;1;4846;48;13;0.2708333333333333;0.002682624845233182;"GO:0043229";"GO:CC";"intracellular organelle";14562;2126;
"query_1";FALSE;1;4122;48;13;0.2708333333333333;0.003153808830664726;"GO:0043231";"GO:CC";"intracellular membrane-bounded organelle";14562;2128;
"query_1";FALSE;1;1369;48;2;0.041666666666666664;0.0014609203798392988;"GO:0043232";"GO:CC";"intracellular non-membrane-bounded organelle";14562;2129;
"query_1";FALSE;1;627;48;2;0.041666666666666664;0.003189792663476874;"GO:0043233";"GO:CC";"organelle lumen";14562;2130;
"query_1";FALSE;1;55;48;1;0.020833333333333332;0.01818181818181818;"GO:0043296";"GO:CC";"apical junction complex";14562;2149;
"query_1";FALSE;1;40;48;1;0.020833333333333332;0.025;"GO:0045111";"GO:CC";"intermediate filament cytoskeleton";14562;2431;
"query_1";FALSE;1;31;48;1;0.020833333333333332;0.03225806451612903;"GO:0045121";"GO:CC";"membrane raft";14562;2433;
"query_1";FALSE;1;15;48;1;0.020833333333333332;0.06666666666666667;"GO:0045259";"GO:CC";"proton-transporting ATP synthase complex";14562;2463;
"query_1";FALSE;1;10;48;1;0.020833333333333332;0.1;"GO:0045263";"GO:CC";"proton-transporting ATP synthase complex, coupling factor F(o)";14562;2467;
"query_1";FALSE;1;17;48;1;0.020833333333333332;0.058823529411764705;"GO:0045277";"GO:CC";"respiratory chain complex IV";14562;2481;
"query_1";FALSE;1;127;48;1;0.020833333333333332;0.007874015748031496;"GO:0061695";"GO:CC";"transferase complex, transferring phosphorus-containing groups";14562;2634;
"query_1";FALSE;1;627;48;2;0.041666666666666664;0.003189792663476874;"GO:0070013";"GO:CC";"intracellular organelle lumen";14562;2716;
