"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"parents"
"query_1";FALSE;1;424;34;1;0.029411764705882353;0.0023584905660377358;"GO:0019637";"GO:BP";"organophosphate metabolic process";14562;6862;
"query_1";FALSE;1;147;34;1;0.029411764705882353;0.006802721088435374;"GO:0019693";"GO:BP";"ribose phosphate metabolic process";14562;6913;
"query_1";FALSE;1;149;34;2;0.058823529411764705;0.013422818791946308;"GO:0019725";"GO:BP";"cellular homeostasis";14562;6935;
"query_1";FALSE;1;1;34;1;0.029411764705882353;1;"GO:0019401";"GO:BP";"alditol biosynthetic process";14562;6640;
"query_1";FALSE;1;51;34;1;0.029411764705882353;0.0196078431372549;"GO:0019751";"GO:BP";"polyol metabolic process";14562;6953;
"query_1";FALSE;1;5;34;1;0.029411764705882353;0.2;"GO:0021952";"GO:BP";"central nervous system projection neuron axonogenesis";14562;7488;
"query_1";FALSE;1;27;34;1;0.029411764705882353;0.037037037037037035;"GO:0021953";"GO:BP";"central nervous system neuron differentiation";14562;7489;
"query_1";FALSE;1;13;34;1;0.029411764705882353;0.07692307692307693;"GO:0021954";"GO:BP";"central nervous system neuron development";14562;7490;
"query_1";FALSE;1;8;34;1;0.029411764705882353;0.125;"GO:0021955";"GO:BP";"central nervous system neuron axonogenesis";14562;7491;
"query_1";FALSE;1;383;34;1;0.029411764705882353;0.0026109660574412533;"GO:0022008";"GO:BP";"neurogenesis";14562;7544;
"query_1";FALSE;1;113;34;2;0.058823529411764705;0.017699115044247787;"GO:0022603";"GO:BP";"regulation of anatomical structure morphogenesis";14562;7595;
"query_1";FALSE;1;40;34;1;0.029411764705882353;0.025;"GO:0022604";"GO:BP";"regulation of cell morphogenesis";14562;7596;
"query_1";FALSE;1;784;34;1;0.029411764705882353;0.0012755102040816326;"GO:0022607";"GO:BP";"cellular component assembly";14562;7599;
"query_1";FALSE;1;2429;34;2;0.058823529411764705;8.233841086867024e-4;"GO:0023052";"GO:BP";"signaling";14562;7648;
"query_1";FALSE;1;391;34;3;0.08823529411764706;0.0076726342710997444;"GO:0019752";"GO:BP";"carboxylic acid metabolic process";14562;6954;
"query_1";FALSE;1;4;34;1;0.029411764705882353;0.25;"GO:0031960";"GO:BP";"response to corticosteroid";14562;8471;
"query_1";FALSE;1;118;34;1;0.029411764705882353;0.00847457627118644;"GO:0009725";"GO:BP";"response to hormone";14562;4073;
"query_1";FALSE;1;653;34;3;0.08823529411764706;0.004594180704441042;"GO:0009653";"GO:BP";"anatomical structure morphogenesis";14562;4021;
"query_1";FALSE;1;1285;34;2;0.058823529411764705;0.0015564202334630351;"GO:0006796";"GO:BP";"phosphate-containing compound metabolic process";14562;2752;
"query_1";FALSE;1;5114;34;7;0.20588235294117646;0.001368791552600704;"GO:0006807";"GO:BP";"nitrogen compound metabolic process";14562;2763;
"query_1";FALSE;1;1936;34;2;0.058823529411764705;0.0010330578512396695;"GO:0006810";"GO:BP";"transport";14562;2766;
"query_1";FALSE;1;740;34;1;0.029411764705882353;0.0013513513513513514;"GO:0006811";"GO:BP";"ion transport";14562;2767;
"query_1";FALSE;1;493;34;1;0.029411764705882353;0.002028397565922921;"GO:0006812";"GO:BP";"cation transport";14562;2768;
"query_1";FALSE;1;25;34;1;0.029411764705882353;0.04;"GO:0006892";"GO:BP";"post-Golgi vesicle-mediated transport";14562;2835;
"query_1";FALSE;1;9;34;1;0.029411764705882353;0.1111111111111111;"GO:0006895";"GO:BP";"Golgi to endosome transport";14562;2838;
"query_1";FALSE;1;15;34;1;0.029411764705882353;0.06666666666666667;"GO:0006903";"GO:BP";"vesicle targeting";14562;2844;
"query_1";FALSE;1;244;34;1;0.029411764705882353;0.004098360655737705;"GO:0006915";"GO:BP";"apoptotic process";14562;2855;
"query_1";FALSE;1;482;34;3;0.08823529411764706;0.006224066390041493;"GO:0006928";"GO:BP";"movement of cell or subcellular component";14562;2866;
"query_1";FALSE;1;125;34;1;0.029411764705882353;0.008;"GO:0006935";"GO:BP";"chemotaxis";14562;2873;
"query_1";FALSE;1;34;34;2;0.058823529411764705;0.058823529411764705;"GO:0006936";"GO:BP";"muscle contraction";14562;2874;
"query_1";FALSE;1;8;34;1;0.029411764705882353;0.125;"GO:0006937";"GO:BP";"regulation of muscle contraction";14562;2875;
"query_1";FALSE;1;4;34;1;0.029411764705882353;0.25;"GO:0006942";"GO:BP";"regulation of striated muscle contraction";14562;2879;
"query_1";FALSE;1;717;34;3;0.08823529411764706;0.0041841004184100415;"GO:0006950";"GO:BP";"response to stress";14562;2884;
"query_1";FALSE;1;174;34;2;0.058823529411764705;0.011494252873563218;"GO:0006952";"GO:BP";"defense response";14562;2885;
"query_1";FALSE;1;67;34;1;0.029411764705882353;0.014925373134328358;"GO:0006954";"GO:BP";"inflammatory response";14562;2887;
"query_1";FALSE;1;219;34;1;0.029411764705882353;0.0045662100456621;"GO:0006955";"GO:BP";"immune response";14562;2888;
"query_1";FALSE;1;34;34;1;0.029411764705882353;0.029411764705882353;"GO:0006956";"GO:BP";"complement activation";14562;2889;
"query_1";FALSE;1;1295;34;2;0.058823529411764705;0.0015444015444015444;"GO:0006793";"GO:BP";"phosphorus metabolic process";14562;2749;
"query_1";FALSE;1;22;34;1;0.029411764705882353;0.045454545454545456;"GO:0006778";"GO:BP";"porphyrin-containing compound metabolic process";14562;2734;
"query_1";FALSE;1;25;34;1;0.029411764705882353;0.04;"GO:0006757";"GO:BP";"ATP generation from ADP";14562;2720;
"query_1";FALSE;1;205;34;1;0.029411764705882353;0.004878048780487805;"GO:0006753";"GO:BP";"nucleoside phosphate metabolic process";14562;2716;
"query_1";FALSE;1;2557;34;2;0.058823529411764705;7.821666014861165e-4;"GO:0006139";"GO:BP";"nucleobase-containing compound metabolic process";14562;2164;
"query_1";FALSE;1;144;34;1;0.029411764705882353;0.006944444444444444;"GO:0006163";"GO:BP";"purine nucleotide metabolic process";14562;2183;
"query_1";FALSE;1;37;34;1;0.029411764705882353;0.02702702702702703;"GO:0006165";"GO:BP";"nucleoside diphosphate phosphorylation";14562;2185;
"query_1";FALSE;1;162;34;1;0.029411764705882353;0.006172839506172839;"GO:0006325";"GO:BP";"chromatin organization";14562;2333;
"query_1";FALSE;1;79;34;1;0.029411764705882353;0.012658227848101266;"GO:0006338";"GO:BP";"chromatin remodeling";14562;2343;
"query_1";FALSE;1;1312;34;1;0.029411764705882353;7.621951219512195e-4;"GO:0006351";"GO:BP";"transcription, DNA-templated";14562;2349;
"query_1";FALSE;1;1207;34;1;0.029411764705882353;8.285004142502071e-4;"GO:0006355";"GO:BP";"regulation of transcription, DNA-templated";14562;2353;
"query_1";FALSE;1;1684;34;1;0.029411764705882353;5.938242280285036e-4;"GO:0006464";"GO:BP";"cellular protein modification process";14562;2443;
"query_1";FALSE;1;159;34;1;0.029411764705882353;0.006289308176100629;"GO:0006470";"GO:BP";"protein dephosphorylation";14562;2448;
"query_1";FALSE;1;37;34;1;0.029411764705882353;0.02702702702702703;"GO:0006959";"GO:BP";"humoral immune response";14562;2892;
"query_1";FALSE;1;789;34;2;0.058823529411764705;0.0025348542458808617;"GO:0006508";"GO:BP";"proteolysis";14562;2483;
"query_1";FALSE;1;9;34;1;0.029411764705882353;0.1111111111111111;"GO:0006525";"GO:BP";"arginine metabolic process";14562;2498;
"query_1";FALSE;1;3;34;1;0.029411764705882353;0.3333333333333333;"GO:0006526";"GO:BP";"arginine biosynthetic process";14562;2499;
"query_1";FALSE;1;89;34;1;0.029411764705882353;0.011235955056179775;"GO:0006575";"GO:BP";"cellular modified amino acid metabolic process";14562;2548;
"query_1";FALSE;1;543;34;1;0.029411764705882353;0.001841620626151013;"GO:0006629";"GO:BP";"lipid metabolic process";14562;2601;
"query_1";FALSE;1;121;34;1;0.029411764705882353;0.008264462809917356;"GO:0006631";"GO:BP";"fatty acid metabolic process";14562;2603;
"query_1";FALSE;1;26;34;1;0.029411764705882353;0.038461538461538464;"GO:0006638";"GO:BP";"neutral lipid metabolic process";14562;2609;
"query_1";FALSE;1;26;34;1;0.029411764705882353;0.038461538461538464;"GO:0006639";"GO:BP";"acylglycerol metabolic process";14562;2610;
"query_1";FALSE;1;15;34;1;0.029411764705882353;0.06666666666666667;"GO:0006641";"GO:BP";"triglyceride metabolic process";14562;2612;
"query_1";FALSE;1;2650;34;3;0.08823529411764706;0.0011320754716981133;"GO:0006725";"GO:BP";"cellular aromatic compound metabolic process";14562;2692;
"query_1";FALSE;1;167;34;1;0.029411764705882353;0.005988023952095809;"GO:0006520";"GO:BP";"cellular amino acid metabolic process";14562;2493;
"query_1";FALSE;1;258;34;1;0.029411764705882353;0.003875968992248062;"GO:0009719";"GO:BP";"response to endogenous stimulus";14562;4067;
"query_1";FALSE;1;1269;34;4;0.11764705882352941;0.0031520882584712374;"GO:0006996";"GO:BP";"organelle organization";14562;2920;
"query_1";FALSE;1;175;34;2;0.058823529411764705;0.011428571428571429;"GO:0007015";"GO:BP";"actin filament organization";14562;2936;
"query_1";FALSE;1;831;34;2;0.058823529411764705;0.0024067388688327317;"GO:0009056";"GO:BP";"catabolic process";14562;3659;
"query_1";FALSE;1;2432;34;3;0.08823529411764706;0.0012335526315789473;"GO:0009058";"GO:BP";"biosynthetic process";14562;3661;
"query_1";FALSE;1;1904;34;1;0.029411764705882353;5.252100840336134e-4;"GO:0009059";"GO:BP";"macromolecule biosynthetic process";14562;3662;
"query_1";FALSE;1;43;34;1;0.029411764705882353;0.023255813953488372;"GO:0009062";"GO:BP";"fatty acid catabolic process";14562;3665;
"query_1";FALSE;1;34;34;1;0.029411764705882353;0.029411764705882353;"GO:0009064";"GO:BP";"glutamine family amino acid metabolic process";14562;3667;
"query_1";FALSE;1;12;34;1;0.029411764705882353;0.08333333333333333;"GO:0009084";"GO:BP";"glutamine family amino acid biosynthetic process";14562;3687;
"query_1";FALSE;1;195;34;1;0.029411764705882353;0.005128205128205128;"GO:0009117";"GO:BP";"nucleotide metabolic process";14562;3718;
"query_1";FALSE;1;44;34;1;0.029411764705882353;0.022727272727272728;"GO:0009132";"GO:BP";"nucleoside diphosphate metabolic process";14562;3731;
"query_1";FALSE;1;29;34;1;0.029411764705882353;0.034482758620689655;"GO:0009135";"GO:BP";"purine nucleoside diphosphate metabolic process";14562;3734;
"query_1";FALSE;1;135;34;1;0.029411764705882353;0.007407407407407408;"GO:0009150";"GO:BP";"purine ribonucleotide metabolic process";14562;3749;
"query_1";FALSE;1;29;34;1;0.029411764705882353;0.034482758620689655;"GO:0009179";"GO:BP";"purine ribonucleoside diphosphate metabolic process";14562;3777;
"query_1";FALSE;1;29;34;1;0.029411764705882353;0.034482758620689655;"GO:0009185";"GO:BP";"ribonucleoside diphosphate metabolic process";14562;3783;
"query_1";FALSE;1;144;34;1;0.029411764705882353;0.006944444444444444;"GO:0009259";"GO:BP";"ribonucleotide metabolic process";14562;3856;
"query_1";FALSE;1;32;34;1;0.029411764705882353;0.03125;"GO:0009581";"GO:BP";"detection of external stimulus";14562;3958;
"query_1";FALSE;1;32;34;1;0.029411764705882353;0.03125;"GO:0009582";"GO:BP";"detection of abiotic stimulus";14562;3959;
"query_1";FALSE;1;369;34;5;0.14705882352941177;0.013550135501355014;"GO:0009605";"GO:BP";"response to external stimulus";14562;3977;
"query_1";FALSE;1;132;34;1;0.029411764705882353;0.007575757575757576;"GO:0009607";"GO:BP";"response to biotic stimulus";14562;3979;
"query_1";FALSE;1;16;34;1;0.029411764705882353;0.0625;"GO:0009612";"GO:BP";"response to mechanical stimulus";14562;3984;
"query_1";FALSE;1;131;34;1;0.029411764705882353;0.007633587786259542;"GO:0009628";"GO:BP";"response to abiotic stimulus";14562;3996;
"query_1";FALSE;1;40;34;1;0.029411764705882353;0.025;"GO:0008652";"GO:BP";"cellular amino acid biosynthetic process";14562;3650;
"query_1";FALSE;1;240;34;1;0.029411764705882353;0.004166666666666667;"GO:0008610";"GO:BP";"lipid biosynthetic process";14562;3629;
"query_1";FALSE;1;32;34;1;0.029411764705882353;0.03125;"GO:0008361";"GO:BP";"regulation of cell size";14562;3600;
"query_1";FALSE;1;167;34;1;0.029411764705882353;0.005988023952095809;"GO:0008283";"GO:BP";"cell population proliferation";14562;3567;
"query_1";FALSE;1;2459;34;2;0.058823529411764705;8.133387555917039e-4;"GO:0007154";"GO:BP";"cell communication";14562;3054;
"query_1";FALSE;1;340;34;1;0.029411764705882353;0.0029411764705882353;"GO:0007155";"GO:BP";"cell adhesion";14562;3055;
"query_1";FALSE;1;22;34;1;0.029411764705882353;0.045454545454545456;"GO:0007162";"GO:BP";"negative regulation of cell adhesion";14562;3062;
"query_1";FALSE;1;2287;34;2;0.058823529411764705;8.745080891998251e-4;"GO:0007165";"GO:BP";"signal transduction";14562;3065;
"query_1";FALSE;1;615;34;1;0.029411764705882353;0.0016260162601626016;"GO:0007186";"GO:BP";"G protein-coupled receptor signaling pathway";14562;3084;
"query_1";FALSE;1;185;34;1;0.029411764705882353;0.005405405405405406;"GO:0007264";"GO:BP";"small GTPase mediated signal transduction";14562;3155;
"query_1";FALSE;1;123;34;1;0.029411764705882353;0.008130081300813009;"GO:0007265";"GO:BP";"Ras protein signal transduction";14562;3156;
"query_1";FALSE;1;49;34;1;0.029411764705882353;0.02040816326530612;"GO:0007266";"GO:BP";"Rho protein signal transduction";14562;3157;
"query_1";FALSE;1;1189;34;3;0.08823529411764706;0.002523128679562658;"GO:0007275";"GO:BP";"multicellular organism development";14562;3166;
"query_1";FALSE;1;524;34;3;0.08823529411764706;0.0057251908396946565;"GO:0007010";"GO:BP";"cytoskeleton organization";14562;2933;
"query_1";FALSE;1;588;34;1;0.029411764705882353;0.0017006802721088435;"GO:0007399";"GO:BP";"nervous system development";14562;3276;
"query_1";FALSE;1;88;34;1;0.029411764705882353;0.011363636363636364;"GO:0007411";"GO:BP";"axon guidance";14562;3285;
"query_1";FALSE;1;179;34;1;0.029411764705882353;0.00558659217877095;"GO:0007417";"GO:BP";"central nervous system development";14562;3291;
"query_1";FALSE;1;133;34;1;0.029411764705882353;0.007518796992481203;"GO:0007507";"GO:BP";"heart development";14562;3374;
"query_1";FALSE;1;57;34;1;0.029411764705882353;0.017543859649122806;"GO:0007517";"GO:BP";"muscle organ development";14562;3381;
"query_1";FALSE;1;83;34;1;0.029411764705882353;0.012048192771084338;"GO:0008015";"GO:BP";"blood circulation";14562;3500;
"query_1";FALSE;1;602;34;1;0.029411764705882353;0.0016611295681063123;"GO:0008104";"GO:BP";"protein localization";14562;3529;
"query_1";FALSE;1;10140;34;19;0.5588235294117647;0.001873767258382643;"GO:0008150";"GO:BP";"biological_process";14562;3530;
"query_1";FALSE;1;5980;34;8;0.23529411764705882;0.0013377926421404682;"GO:0008152";"GO:BP";"metabolic process";14562;3531;
"query_1";FALSE;1;262;34;1;0.029411764705882353;0.003816793893129771;"GO:0008219";"GO:BP";"cell death";14562;3560;
"query_1";FALSE;1;136;34;1;0.029411764705882353;0.007352941176470588;"GO:0007409";"GO:BP";"axonogenesis";14562;3284;
"query_1";FALSE;0.32072034544224526;1;34;1;0.029411764705882353;1;"GO:0097169";"GO:CC";"AIM2 inflammasome complex";14562;3282;
"query_1";FALSE;0.32072034544224526;1;34;1;0.029411764705882353;1;"GO:0061702";"GO:CC";"inflammasome complex";14562;2638;
"query_1";FALSE;0.32072034544224526;1;34;1;0.029411764705882353;1;"GO:0072559";"GO:CC";"NLRP3 inflammasome complex";14562;3148;
"query_1";FALSE;0.32072034544224526;1;34;1;0.029411764705882353;1;"GO:0072557";"GO:CC";"IPAF inflammasome complex";14562;3146;
"query_1";FALSE;0.8626933077087854;51;34;2;0.058823529411764705;0.0392156862745098;"GO:0030017";"GO:CC";"sarcomere";14562;1022;
"query_1";FALSE;0.9028109685816228;737;34;6;0.17647058823529413;0.008141112618724558;"GO:0005576";"GO:CC";"extracellular region";14562;240;
"query_1";FALSE;0.9170412266520654;519;34;5;0.14705882352941177;0.009633911368015413;"GO:0005829";"GO:CC";"cytosol";14562;469;
"query_1";FALSE;0.9296732559780512;53;34;2;0.058823529411764705;0.03773584905660377;"GO:0030016";"GO:CC";"myofibril";14562;1021;
"query_1";FALSE;0.9640250573768426;54;34;2;0.058823529411764705;0.037037037037037035;"GO:0043292";"GO:CC";"contractile fiber";14562;2146;
"query_1";FALSE;1;222;34;1;0.029411764705882353;0.0045045045045045045;"GO:0005768";"GO:CC";"endosome";14562;412;
"query_1";FALSE;1;692;34;1;0.029411764705882353;0.001445086705202312;"GO:0005856";"GO:CC";"cytoskeleton";14562;491;
"query_1";FALSE;1;8;34;1;0.029411764705882353;0.125;"GO:0005861";"GO:CC";"troponin complex";14562;494;
"query_1";FALSE;1;11;34;1;0.029411764705882353;0.09090909090909091;"GO:0005865";"GO:CC";"striated muscle thin filament";14562;497;
"query_1";FALSE;1;1640;34;2;0.058823529411764705;0.0012195121951219512;"GO:0005886";"GO:CC";"plasma membrane";14562;514;
"query_1";FALSE;1;527;34;1;0.029411764705882353;0.0018975332068311196;"GO:0005887";"GO:CC";"integral component of plasma membrane";14562;515;
"query_1";FALSE;1;147;34;1;0.029411764705882353;0.006802721088435374;"GO:0005911";"GO:CC";"cell-cell junction";14562;536;
"query_1";FALSE;1;104;34;1;0.029411764705882353;0.009615384615384616;"GO:0010008";"GO:CC";"endosome membrane";14562;794;
"query_1";FALSE;1;1121;34;1;0.029411764705882353;8.920606601248885e-4;"GO:0012505";"GO:CC";"endomembrane system";14562;816;
"query_1";FALSE;1;227;34;1;0.029411764705882353;0.004405286343612335;"GO:0012506";"GO:CC";"vesicle membrane";14562;817;
"query_1";FALSE;1;154;34;1;0.029411764705882353;0.006493506493506494;"GO:0015629";"GO:CC";"actin cytoskeleton";14562;836;
"query_1";FALSE;1;4302;34;6;0.17647058823529413;0.001394700139470014;"GO:0016020";"GO:CC";"membrane";14562;849;
"query_1";FALSE;1;3061;34;5;0.14705882352941177;0.001633453119895459;"GO:0016021";"GO:CC";"integral component of membrane";14562;850;
"query_1";FALSE;1;25;34;1;0.029411764705882353;0.04;"GO:0030018";"GO:CC";"Z disc";14562;1023;
"query_1";FALSE;1;478;34;1;0.029411764705882353;0.0020920502092050207;"GO:0030054";"GO:CC";"cell junction";14562;1025;
"query_1";FALSE;1;204;34;2;0.058823529411764705;0.00980392156862745;"GO:0030312";"GO:CC";"external encapsulating structure";14562;1093;
"query_1";FALSE;1;226;34;1;0.029411764705882353;0.004424778761061947;"GO:0030659";"GO:CC";"cytoplasmic vesicle membrane";14562;1117;
"query_1";FALSE;1;204;34;2;0.058823529411764705;0.00980392156862745;"GO:0031012";"GO:CC";"extracellular matrix";14562;1197;
"query_1";FALSE;1;974;34;1;0.029411764705882353;0.001026694045174538;"GO:0031090";"GO:CC";"organelle membrane";14562;1215;
"query_1";FALSE;1;527;34;2;0.058823529411764705;0.003795066413662239;"GO:0005739";"GO:CC";"mitochondrion";14562;385;
"query_1";FALSE;1;3091;34;5;0.14705882352941177;0.0016175994823681655;"GO:0031224";"GO:CC";"intrinsic component of membrane";14562;1235;
"query_1";FALSE;1;3790;34;10;0.29411764705882354;0.002638522427440633;"GO:0005737";"GO:CC";"cytoplasm";14562;384;
"query_1";FALSE;1;5817;34;11;0.3235294117647059;0.0018910091112257178;"GO:0005622";"GO:CC";"intracellular anatomical structure";14562;283;
"query_1";FALSE;1;8991;34;20;0.5882352941176471;0.0022244466688911132;"GO:0005575";"GO:CC";"cellular_component";14562;239;
"query_1";FALSE;1;413;34;4;0.11764705882352941;0.009685230024213076;"GO:0005615";"GO:CC";"extracellular space";14562;277;
"query_1";FALSE;1;2493;34;2;0.058823529411764705;8.022462896109105e-4;"GO:0005634";"GO:CC";"nucleus";14562;294;
"query_1";FALSE;1;543;34;1;0.029411764705882353;0.001841620626151013;"GO:0031226";"GO:CC";"intrinsic component of plasma membrane";14562;1237;
"query_1";FALSE;1;459;34;1;0.029411764705882353;0.002178649237472767;"GO:0031410";"GO:CC";"cytoplasmic vesicle";14562;1320;
"query_1";FALSE;1;28;34;1;0.029411764705882353;0.03571428571428571;"GO:0031674";"GO:CC";"I band";14562;1410;
"query_1";FALSE;1;479;34;1;0.029411764705882353;0.0020876826722338203;"GO:0031982";"GO:CC";"vesicle";14562;1451;
"query_1";FALSE;1;2176;34;2;0.058823529411764705;9.191176470588235e-4;"GO:0032991";"GO:CC";"protein-containing complex";14562;1568;
"query_1";FALSE;1;11;34;1;0.029411764705882353;0.09090909090909091;"GO:0036379";"GO:CC";"myofilament";14562;1937;
"query_1";FALSE;1;4948;34;7;0.20588235294117646;0.0014147130153597412;"GO:0043226";"GO:CC";"organelle";14562;2123;
"query_1";FALSE;1;4262;34;5;0.14705882352941177;0.0011731581417175035;"GO:0043227";"GO:CC";"membrane-bounded organelle";14562;2124;
"query_1";FALSE;1;1369;34;2;0.058823529411764705;0.0014609203798392988;"GO:0043228";"GO:CC";"non-membrane-bounded organelle";14562;2125;
"query_1";FALSE;1;4846;34;7;0.20588235294117646;0.0014444903012794056;"GO:0043229";"GO:CC";"intracellular organelle";14562;2126;
"query_1";FALSE;1;4122;34;5;0.14705882352941177;0.0012130033964095099;"GO:0043231";"GO:CC";"intracellular membrane-bounded organelle";14562;2128;
"query_1";FALSE;1;1369;34;2;0.058823529411764705;0.0014609203798392988;"GO:0043232";"GO:CC";"intracellular non-membrane-bounded organelle";14562;2129;
"query_1";FALSE;1;100;34;1;0.029411764705882353;0.01;"GO:0062023";"GO:CC";"collagen-containing extracellular matrix";14562;2675;
"query_1";FALSE;1;1854;34;2;0.058823529411764705;0.0010787486515641855;"GO:0071944";"GO:CC";"cell periphery";14562;3128;
"query_1";FALSE;1;459;34;1;0.029411764705882353;0.002178649237472767;"GO:0097708";"GO:CC";"intracellular vesicle";14562;3493;
"query_1";FALSE;1;495;34;1;0.029411764705882353;0.00202020202020202;"GO:0098588";"GO:CC";"bounding membrane of organelle";14562;3578;
"query_1";FALSE;1;347;34;2;0.058823529411764705;0.005763688760806916;"GO:0099080";"GO:CC";"supramolecular complex";14562;3746;
"query_1";FALSE;1;257;34;2;0.058823529411764705;0.007782101167315175;"GO:0099081";"GO:CC";"supramolecular polymer";14562;3747;
"query_1";FALSE;1;255;34;2;0.058823529411764705;0.00784313725490196;"GO:0099512";"GO:CC";"supramolecular fiber";14562;3777;
"query_1";FALSE;1;8889;34;20;0.5882352941176471;0.002249971875351558;"GO:0110165";"GO:CC";"cellular anatomical entity";14562;3854;
"query_1";FALSE;1;175;34;1;0.029411764705882353;0.005714285714285714;"GO:0070161";"GO:CC";"anchoring junction";14562;2761;
"query_1";FALSE;1;1677;34;3;0.08823529411764706;0.0017889087656529517;"GO:0000166";"GO:MF";"nucleotide binding";14562;35;
"query_1";FALSE;1;6;34;1;0.029411764705882353;0.16666666666666666;"GO:0048495";"GO:MF";"Roundabout binding";14562;8395;
"query_1";FALSE;1;118;34;1;0.029411764705882353;0.00847457627118644;"GO:0060090";"GO:MF";"molecular adaptor activity";14562;9571;
"query_1";FALSE;1;278;34;1;0.029411764705882353;0.0035971223021582736;"GO:0060589";"GO:MF";"nucleoside-triphosphatase regulator activity";14562;9580;
"query_1";FALSE;1;1;34;1;0.029411764705882353;1;"GO:0070080";"GO:MF";"titin Z domain binding";14562;9809;
"query_1";FALSE;1;15;34;1;0.029411764705882353;0.06666666666666667;"GO:0090482";"GO:MF";"vitamin transmembrane transporter activity";14562;10200;
"query_1";FALSE;1;7;34;1;0.029411764705882353;0.14285714285714285;"GO:0097153";"GO:MF";"cysteine-type endopeptidase activity involved in apoptotic process";14562;10275;
"query_1";FALSE;1;3725;34;6;0.17647058823529413;0.001610738255033557;"GO:0097159";"GO:MF";"organic cyclic compound binding";14562;10278;
"query_1";FALSE;1;3;34;1;0.029411764705882353;0.3333333333333333;"GO:0097199";"GO:MF";"cysteine-type endopeptidase activity involved in apoptotic signaling pathway";14562;10284;
"query_1";FALSE;1;1599;34;5;0.14705882352941177;0.0031269543464665416;"GO:0097367";"GO:MF";"carbohydrate derivative binding";14562;10311;
"query_1";FALSE;1;815;34;3;0.08823529411764706;0.0036809815950920245;"GO:0098772";"GO:MF";"molecular function regulator activity";14562;10399;
"query_1";FALSE;1;1675;34;3;0.08823529411764706;0.001791044776119403;"GO:0140096";"GO:MF";"catalytic activity, acting on a protein";14562;11753;
"query_1";FALSE;1;828;34;1;0.029411764705882353;0.0012077294685990338;"GO:0140110";"GO:MF";"transcription regulator activity";14562;11762;
"query_1";FALSE;1;1677;34;3;0.08823529411764706;0.0017889087656529517;"GO:1901265";"GO:MF";"nucleoside phosphate binding";14562;11989;
"query_1";FALSE;1;3706;34;6;0.17647058823529413;0.0016189962223421479;"GO:1901363";"GO:MF";"heterocyclic compound binding";14562;11992;
"query_1";FALSE;1;4;34;1;0.029411764705882353;0.25;"GO:1901474";"GO:MF";"azole transmembrane transporter activity";14562;11994;
"query_1";FALSE;1;61;34;1;0.029411764705882353;0.01639344262295082;"GO:1901681";"GO:MF";"sulfur compound binding";14562;12013;
"query_1";FALSE;1;26;34;1;0.029411764705882353;0.038461538461538464;"GO:1901682";"GO:MF";"sulfur compound transmembrane transporter activity";14562;12014;
"query_1";FALSE;1;32;34;1;0.029411764705882353;0.03125;"GO:0048029";"GO:MF";"monosaccharide binding";14562;8364;
"query_1";FALSE;1;186;34;1;0.029411764705882353;0.005376344086021506;"GO:0048018";"GO:MF";"receptor ligand activity";14562;8359;
"query_1";FALSE;1;701;34;3;0.08823529411764706;0.0042796005706134095;"GO:0046914";"GO:MF";"transition metal ion binding";14562;7329;
"query_1";FALSE;1;2002;34;4;0.11764705882352941;0.001998001998001998;"GO:0046872";"GO:MF";"metal ion binding";14562;7318;
"query_1";FALSE;1;3858;34;7;0.20588235294117646;0.0018144116122343183;"GO:0005515";"GO:MF";"protein binding";14562;1879;
"query_1";FALSE;1;1172;34;2;0.058823529411764705;0.0017064846416382253;"GO:0005524";"GO:MF";"ATP binding";14562;1888;
"query_1";FALSE;1;316;34;1;0.029411764705882353;0.0031645569620253164;"GO:0005525";"GO:MF";"GTP binding";14562;1889;
"query_1";FALSE;1;4;34;1;0.029411764705882353;0.25;"GO:0005536";"GO:MF";"glucose binding";14562;1897;
"query_1";FALSE;1;58;34;1;0.029411764705882353;0.017241379310344827;"GO:0005539";"GO:MF";"glycosaminoglycan binding";14562;1899;
"query_1";FALSE;1;78;34;1;0.029411764705882353;0.01282051282051282;"GO:0008083";"GO:MF";"growth factor activity";14562;1956;
"query_1";FALSE;1;448;34;2;0.058823529411764705;0.004464285714285714;"GO:0008092";"GO:MF";"cytoskeletal protein binding";14562;1959;
"query_1";FALSE;1;40;34;1;0.029411764705882353;0.025;"GO:0008138";"GO:MF";"protein tyrosine/serine/threonine phosphatase activity";14562;1995;
"query_1";FALSE;1;55;34;1;0.029411764705882353;0.01818181818181818;"GO:0008146";"GO:MF";"sulfotransferase activity";14562;2003;
"query_1";FALSE;1;186;34;1;0.029411764705882353;0.005376344086021506;"GO:0008168";"GO:MF";"methyltransferase activity";14562;2011;
"query_1";FALSE;1;37;34;1;0.029411764705882353;0.02702702702702703;"GO:0008201";"GO:MF";"heparin binding";14562;2039;
"query_1";FALSE;1;513;34;2;0.058823529411764705;0.003898635477582846;"GO:0008233";"GO:MF";"peptidase activity";14562;2046;
"query_1";FALSE;1;144;34;1;0.029411764705882353;0.006944444444444444;"GO:0008234";"GO:MF";"cysteine-type peptidase activity";14562;2047;
"query_1";FALSE;1;182;34;1;0.029411764705882353;0.005494505494505495;"GO:0008237";"GO:MF";"metallopeptidase activity";14562;2050;
